t	u1	u2
7.3340000000000004e-06	0.08	0.08
7.335e-06	0.0	0.08
7.3360000000000006e-06	0.08	0.08
7.337e-06	0.0	0.08
7.338000000000001e-06	0.08	0.08
7.339e-06	0.0	0.08
7.340000000000001e-06	0.08	0.16
7.3410000000000005e-06	0.0	0.08
7.342e-06	0.08	0.08
7.343000000000001e-06	0.0	0.08
7.344e-06	0.08	0.08
7.345000000000001e-06	0.0	0.08
7.3460000000000005e-06	0.08	0.08
7.347e-06	0.0	0.08
7.348000000000001e-06	0.08	0.08
7.349e-06	0.0	0.08
7.350000000000001e-06	0.08	0.08
7.3510000000000004e-06	0.0	0.08
7.352e-06	0.08	0.08
7.353000000000001e-06	0.0	0.08
7.354e-06	0.08	0.08
7.355000000000001e-06	0.0	0.08
7.356e-06	0.08	0.08
7.357000000000001e-06	0.0	0.08
7.3580000000000005e-06	0.08	0.08
7.359e-06	0.0	0.08
7.360000000000001e-06	0.0	0.08
7.361e-06	0.0	0.08
7.362000000000001e-06	0.08	0.08
7.3630000000000005e-06	0.0	0.08
7.364e-06	0.0	0.08
7.365000000000001e-06	0.0	0.08
7.366e-06	0.08	0.08
7.367000000000001e-06	0.0	0.08
7.3680000000000004e-06	0.08	0.08
7.369e-06	0.0	0.08
7.370000000000001e-06	0.0	0.08
7.371e-06	0.0	0.16
7.372000000000001e-06	0.08	0.08
7.373e-06	0.0	0.08
7.374e-06	0.08	0.08
7.3750000000000005e-06	0.0	0.08
7.376e-06	0.08	0.08
7.377000000000001e-06	0.0	0.08
7.378e-06	0.08	0.08
7.379000000000001e-06	0.0	0.08
7.3800000000000005e-06	0.08	0.08
7.381e-06	0.0	0.16
7.382000000000001e-06	0.08	0.08
7.383e-06	0.0	0.16
7.384000000000001e-06	0.08	0.08
7.3850000000000004e-06	-0.08	0.16
7.386e-06	0.08	0.08
7.387000000000001e-06	0.0	0.16
7.388e-06	0.08	0.08
7.389000000000001e-06	0.0	0.08
7.39e-06	0.08	0.08
7.391e-06	0.0	0.08
7.3920000000000005e-06	0.08	0.08
7.393e-06	0.0	0.08
7.394000000000001e-06	0.08	0.08
7.395e-06	0.0	0.16
7.396000000000001e-06	0.08	0.08
7.3970000000000005e-06	0.0	0.08
7.398e-06	0.08	0.08
7.399000000000001e-06	0.0	0.08
7.4e-06	0.08	0.16
7.401000000000001e-06	0.0	0.08
7.4020000000000005e-06	0.08	0.08
7.403e-06	0.0	0.08
7.404000000000001e-06	0.0	0.08
7.405e-06	0.0	0.08
7.406000000000001e-06	0.0	0.08
7.407e-06	0.0	0.08
7.408e-06	0.08	0.08
7.4090000000000006e-06	0.0	0.08
7.41e-06	0.08	0.08
7.411000000000001e-06	0.0	0.08
7.412e-06	0.08	0.08
7.413000000000001e-06	0.0	0.08
7.4140000000000005e-06	0.08	0.08
7.415e-06	-0.08	0.08
7.416000000000001e-06	0.08	0.08
7.417e-06	0.0	0.16
7.418000000000001e-06	0.08	0.08
7.4190000000000005e-06	0.0	0.08
7.42e-06	0.08	0.08
7.421000000000001e-06	0.0	0.08
7.422e-06	0.08	0.08
7.423000000000001e-06	0.0	0.08
7.424e-06	0.08	0.08
7.425e-06	0.0	0.08
7.4260000000000006e-06	0.08	0.08
7.427e-06	0.0	0.08
7.428000000000001e-06	0.08	0.08
7.429e-06	0.0	0.08
7.430000000000001e-06	0.08	0.08
7.4310000000000005e-06	0.0	0.08
7.432e-06	0.08	0.08
7.433000000000001e-06	0.0	0.08
7.434e-06	0.08	0.08
7.435000000000001e-06	0.0	0.08
7.4360000000000005e-06	0.08	0.08
7.437e-06	0.0	0.16
7.438000000000001e-06	0.08	0.08
7.439e-06	0.0	0.16
7.440000000000001e-06	0.08	0.08
7.441e-06	0.0	0.08
7.442e-06	0.08	0.08
7.4430000000000006e-06	0.0	0.08
7.444e-06	0.08	0.08
7.445000000000001e-06	0.0	0.08
7.446e-06	0.08	0.08
7.447000000000001e-06	0.0	0.08
7.4480000000000005e-06	0.08	0.08
7.449e-06	0.0	0.08
7.450000000000001e-06	0.08	0.08
7.451e-06	0.0	0.16
7.452000000000001e-06	0.08	0.08
7.4530000000000005e-06	0.0	0.08
7.454e-06	0.08	0.16
7.455000000000001e-06	0.0	0.08
7.456e-06	0.08	0.08
7.457000000000001e-06	0.0	0.16
7.458e-06	0.08	0.08
7.459e-06	0.0	0.08
7.4600000000000006e-06	0.08	0.08
7.461e-06	0.08	0.08
7.462000000000001e-06	0.08	0.08
7.463e-06	0.0	0.16
7.464000000000001e-06	0.08	0.08
7.4650000000000005e-06	0.0	0.08
7.466e-06	0.0	0.08
7.467000000000001e-06	0.0	0.08
7.468e-06	0.08	0.08
7.469000000000001e-06	0.0	0.08
7.4700000000000005e-06	0.08	0.08
7.471e-06	0.0	0.08
7.472000000000001e-06	0.08	0.08
7.473e-06	0.0	0.08
7.474000000000001e-06	0.08	0.08
7.4750000000000004e-06	0.0	0.08
7.476e-06	0.08	0.08
7.477000000000001e-06	0.0	0.08
7.478e-06	0.08	0.08
7.479000000000001e-06	0.0	0.08
7.48e-06	0.08	0.16
7.481000000000001e-06	0.0	0.08
7.4820000000000005e-06	0.08	0.08
7.483e-06	0.0	0.08
7.484000000000001e-06	0.08	0.08
7.485e-06	0.0	0.08
7.486000000000001e-06	0.08	0.08
7.4870000000000005e-06	0.08	0.08
7.488e-06	0.0	0.08
7.489000000000001e-06	0.0	0.08
7.49e-06	0.08	0.08
7.491000000000001e-06	0.0	0.08
7.4920000000000004e-06	0.08	0.08
7.493e-06	-0.08	0.08
7.494000000000001e-06	0.08	0.08
7.495e-06	0.0	0.08
7.496000000000001e-06	0.08	0.08
7.497e-06	0.0	0.08
7.498000000000001e-06	0.08	0.08
7.4990000000000005e-06	0.0	0.08
7.5e-06	0.08	0.08
7.501000000000001e-06	0.0	0.08
7.502e-06	0.08	0.08
7.503000000000001e-06	0.0	0.08
7.5040000000000005e-06	0.08	0.08
7.505e-06	0.0	0.08
7.506000000000001e-06	0.08	0.08
7.507e-06	0.0	0.08
7.508000000000001e-06	0.08	0.08
7.5090000000000004e-06	0.0	0.08
7.51e-06	0.08	0.08
7.511000000000001e-06	0.0	0.08
7.512e-06	0.08	0.08
7.513000000000001e-06	0.0	0.08
7.514e-06	0.08	0.08
7.515e-06	0.0	0.08
7.5160000000000005e-06	0.08	0.08
7.517e-06	0.0	0.08
7.518000000000001e-06	0.08	0.08
7.519e-06	0.0	0.08
7.520000000000001e-06	0.08	0.08
7.5210000000000005e-06	0.0	0.08
7.522e-06	0.08	0.08
7.523000000000001e-06	0.0	0.08
7.524e-06	0.08	0.08
7.525000000000001e-06	0.0	0.08
7.5260000000000004e-06	0.08	0.08
7.527e-06	0.0	0.08
7.528000000000001e-06	0.0	0.08
7.529e-06	0.0	0.08
7.530000000000001e-06	0.08	0.08
7.531e-06	0.0	0.08
7.532e-06	0.08	0.08
7.5330000000000006e-06	0.0	0.08
7.534e-06	0.08	0.08
7.535000000000001e-06	0.0	0.08
7.536e-06	0.08	0.08
7.537000000000001e-06	0.0	0.08
7.5380000000000005e-06	0.08	0.08
7.539e-06	0.0	0.08
7.540000000000001e-06	0.08	0.08
7.541e-06	0.0	0.08
7.542000000000001e-06	0.08	0.08
7.5430000000000005e-06	0.0	0.08
7.544e-06	0.08	0.08
7.545000000000001e-06	0.0	0.08
7.546e-06	0.08	0.08
7.547000000000001e-06	0.0	0.08
7.548e-06	0.08	0.08
7.549e-06	0.0	0.08
7.5500000000000006e-06	0.08	0.08
7.551e-06	0.0	0.08
7.552000000000001e-06	0.08	0.08
7.553e-06	0.0	0.08
7.554000000000001e-06	0.08	0.08
7.5550000000000005e-06	0.0	0.16
7.556e-06	0.0	0.08
7.557000000000001e-06	0.08	0.08
7.558e-06	0.08	0.08
7.559000000000001e-06	0.0	0.08
7.5600000000000005e-06	0.08	0.08
7.561e-06	0.0	0.08
7.562000000000001e-06	0.08	0.08
7.563e-06	0.0	0.08
7.564000000000001e-06	0.08	0.08
7.565e-06	0.0	0.08
7.566e-06	0.08	0.08
7.5670000000000006e-06	0.0	0.16
7.568e-06	0.08	0.08
7.569000000000001e-06	0.0	0.08
7.57e-06	0.08	0.08
7.571000000000001e-06	0.0	0.08
7.5720000000000005e-06	0.08	0.08
7.573e-06	0.0	0.08
7.574000000000001e-06	0.08	0.08
7.575e-06	-0.08	0.16
7.576000000000001e-06	0.08	0.08
7.5770000000000005e-06	0.0	0.08
7.578e-06	0.08	0.08
7.579000000000001e-06	0.0	0.16
7.58e-06	0.08	0.08
7.581000000000001e-06	0.0	0.08
7.582e-06	0.08	0.08
7.583e-06	0.0	0.16
7.5840000000000006e-06	0.08	0.08
7.585e-06	0.0	0.16
7.586000000000001e-06	0.08	0.08
7.587e-06	0.0	0.08
7.588000000000001e-06	0.08	0.08
7.5890000000000005e-06	0.0	0.08
7.59e-06	0.08	0.08
7.591000000000001e-06	-0.08	0.08
7.592e-06	0.0	0.08
7.593000000000001e-06	0.0	0.08
7.5940000000000005e-06	0.0	0.08
7.595e-06	0.0	0.08
7.596000000000001e-06	0.08	0.08
7.597e-06	0.0	0.08
7.598000000000001e-06	0.0	0.08
7.5990000000000004e-06	0.0	0.08
7.6e-06	0.08	0.08
7.601000000000001e-06	0.0	0.08
7.602e-06	0.08	0.08
7.603000000000001e-06	0.0	0.08
7.604e-06	0.08	0.08
7.605000000000001e-06	0.0	0.16
7.6060000000000005e-06	0.08	0.08
7.607e-06	0.0	0.16
7.608000000000001e-06	0.08	0.08
7.609e-06	0.0	0.08
7.610000000000001e-06	0.08	0.08
7.6110000000000005e-06	0.0	0.08
7.612e-06	0.08	0.16
7.613000000000001e-06	0.0	0.08
7.614e-06	0.08	0.08
7.615000000000001e-06	0.0	0.08
7.6160000000000004e-06	0.08	0.0
7.617e-06	0.0	0.08
7.618000000000001e-06	0.08	0.08
7.619e-06	0.0	0.08
7.620000000000001e-06	0.08	0.08
7.621e-06	0.0	0.08
7.622000000000001e-06	0.08	0.08
7.6230000000000005e-06	0.0	0.16
7.624e-06	0.08	0.08
7.625000000000001e-06	0.0	0.08
7.626e-06	0.08	0.08
7.627000000000001e-06	0.0	0.08
7.6280000000000005e-06	0.0	0.08
7.629e-06	0.0	0.08
7.63e-06	0.08	0.08
7.631e-06	0.0	0.08
7.632e-06	0.08	0.16
7.633000000000001e-06	0.0	0.08
7.634e-06	0.08	0.08
7.635e-06	0.0	0.08
7.636000000000001e-06	0.08	0.08
7.637e-06	0.0	0.08
7.638e-06	0.08	0.08
7.639000000000001e-06	0.0	0.16
7.64e-06	0.0	0.08
7.641e-06	0.0	0.08
7.642e-06	0.08	0.08
7.643000000000001e-06	0.0	0.16
7.644e-06	0.08	0.08
7.645e-06	0.0	0.08
7.646000000000001e-06	0.0	0.08
7.647e-06	0.0	0.08
7.648e-06	0.08	0.08
7.649e-06	0.0	0.16
7.650000000000001e-06	0.08	0.08
7.651e-06	0.0	0.08
7.652e-06	0.08	0.08
7.653000000000001e-06	0.08	0.08
7.654e-06	0.0	0.08
7.655e-06	0.0	0.08
7.656000000000001e-06	0.08	0.08
7.657e-06	0.0	0.08
7.658e-06	0.08	0.08
7.659e-06	0.0	0.08
7.660000000000001e-06	0.08	0.08
7.661e-06	0.0	0.08
7.662e-06	0.08	0.08
7.663000000000001e-06	0.0	0.08
7.664e-06	0.08	0.08
7.665e-06	0.0	0.08
7.666e-06	0.08	0.08
7.667000000000001e-06	0.0	0.08
7.668e-06	0.08	0.08
7.669e-06	0.0	0.08
7.670000000000001e-06	0.08	0.08
7.671e-06	0.0	0.08
7.672e-06	0.08	0.08
7.673000000000001e-06	0.0	0.16
7.674e-06	0.08	0.08
7.675e-06	0.0	0.08
7.676e-06	0.0	0.08
7.677000000000001e-06	0.0	0.16
7.678e-06	0.0	0.08
7.679e-06	-0.08	0.08
7.680000000000001e-06	0.0	0.08
7.681e-06	0.08	0.08
7.682e-06	0.08	0.08
7.683e-06	0.0	0.08
7.684000000000001e-06	0.08	0.08
7.685e-06	0.0	0.08
7.686e-06	0.08	0.08
7.687000000000001e-06	0.0	0.08
7.688e-06	0.08	0.08
7.689e-06	0.0	0.16
7.690000000000001e-06	0.08	0.08
7.691e-06	0.0	0.08
7.692e-06	0.08	0.08
7.693e-06	0.0	0.16
7.694000000000001e-06	0.08	0.08
7.695e-06	0.0	0.08
7.696e-06	0.08	0.08
7.697000000000001e-06	0.0	0.08
7.698e-06	0.08	0.08
7.699e-06	0.0	0.08
7.7e-06	0.08	0.08
7.701000000000001e-06	0.0	0.08
7.702e-06	0.08	0.08
7.703e-06	0.0	0.08
7.704000000000001e-06	0.08	0.08
7.705e-06	0.0	0.16
7.706e-06	0.08	0.08
7.707000000000001e-06	0.08	0.08
7.708e-06	0.08	0.08
7.709e-06	0.0	0.08
7.71e-06	0.08	0.08
7.711000000000001e-06	0.0	0.08
7.712e-06	0.08	0.08
7.713e-06	0.0	0.08
7.714000000000001e-06	0.08	0.08
7.715e-06	0.0	0.08
7.716e-06	0.08	0.08
7.717e-06	0.0	0.08
7.718000000000001e-06	0.16	0.08
7.719e-06	0.0	0.08
7.72e-06	0.08	0.08
7.721000000000001e-06	0.0	0.16
7.722e-06	0.08	0.08
7.723e-06	0.0	0.08
7.724000000000001e-06	0.08	0.08
7.725e-06	0.0	0.16
7.726e-06	0.08	0.08
7.727e-06	0.0	0.08
7.728000000000001e-06	0.08	0.08
7.729e-06	0.0	0.16
7.73e-06	0.08	0.08
7.731000000000001e-06	0.0	0.08
7.732e-06	0.08	0.08
7.733e-06	0.0	0.08
7.734e-06	0.08	0.08
7.735000000000001e-06	0.0	0.08
7.736e-06	0.08	0.08
7.737e-06	0.0	0.08
7.738000000000001e-06	0.08	0.08
7.739e-06	0.0	0.08
7.74e-06	0.08	0.08
7.741000000000001e-06	0.0	0.16
7.742e-06	0.08	0.08
7.743e-06	0.0	0.16
7.744e-06	0.0	0.08
7.745000000000001e-06	0.0	0.16
7.746e-06	0.08	0.08
7.747e-06	0.0	0.08
7.748000000000001e-06	0.08	0.08
7.749e-06	0.0	0.08
7.75e-06	0.08	0.08
7.751e-06	0.0	0.08
7.752e-06	0.08	0.08
7.753e-06	0.0	0.08
7.754e-06	0.08	0.08
7.755000000000001e-06	0.08	0.08
7.756e-06	0.08	0.08
7.757e-06	0.0	0.08
7.758000000000001e-06	0.08	0.08
7.759e-06	0.0	0.08
7.76e-06	0.08	0.08
7.761e-06	0.0	0.08
7.762000000000001e-06	0.08	0.08
7.763e-06	0.0	0.16
7.764e-06	0.08	0.16
7.765000000000001e-06	0.0	0.08
7.766e-06	0.08	0.08
7.767e-06	0.08	0.08
7.768e-06	0.08	0.08
7.769e-06	0.0	0.08
7.77e-06	0.08	0.08
7.771e-06	0.0	0.08
7.772000000000001e-06	0.08	0.08
7.773e-06	0.0	0.08
7.774e-06	0.08	0.08
7.775000000000001e-06	0.08	0.16
7.776e-06	0.08	0.08
7.777e-06	0.0	0.08
7.778e-06	0.08	0.08
7.779000000000001e-06	0.0	0.08
7.78e-06	0.08	0.08
7.781e-06	0.0	0.08
7.782000000000001e-06	0.08	0.08
7.783e-06	0.0	0.08
7.784e-06	0.08	0.08
7.785000000000001e-06	0.0	0.08
7.786e-06	0.0	0.08
7.787e-06	0.0	0.08
7.788e-06	0.08	0.08
7.789000000000001e-06	0.0	0.08
7.79e-06	0.08	0.08
7.791e-06	0.0	0.08
7.792000000000001e-06	0.08	0.08
7.793e-06	0.0	0.08
7.794e-06	0.08	0.08
7.795e-06	0.0	0.08
7.796000000000001e-06	0.08	0.08
7.797e-06	0.0	0.08
7.798e-06	0.08	0.08
7.799000000000001e-06	0.0	0.08
7.8e-06	0.08	0.08
7.801e-06	0.0	0.08
7.802000000000001e-06	0.0	0.08
7.803e-06	0.0	0.08
7.804e-06	0.08	0.08
7.805e-06	0.0	0.08
7.806000000000001e-06	0.08	0.08
7.807e-06	0.0	0.16
7.808e-06	0.08	0.08
7.809000000000001e-06	0.0	0.08
7.81e-06	0.08	0.08
7.811e-06	0.0	0.08
7.812e-06	0.08	0.08
7.813000000000001e-06	-0.08	0.08
7.814e-06	0.08	0.08
7.815e-06	0.0	0.16
7.816000000000001e-06	0.08	0.08
7.817e-06	0.0	0.08
7.818e-06	0.08	0.08
7.819000000000001e-06	0.0	0.08
7.82e-06	0.08	0.08
7.821e-06	0.0	0.08
7.822e-06	0.08	0.08
7.823000000000001e-06	0.0	0.08
7.824e-06	0.08	0.08
7.825e-06	0.0	0.08
7.826000000000001e-06	0.08	0.08
7.827e-06	0.0	0.08
7.828e-06	0.08	0.08
7.829e-06	0.0	0.08
7.830000000000001e-06	0.08	0.08
7.831e-06	0.0	0.08
7.832e-06	0.08	0.08
7.833000000000001e-06	0.0	0.08
7.834e-06	0.0	0.08
7.835e-06	0.0	0.08
7.836000000000001e-06	0.08	0.08
7.837e-06	0.0	0.08
7.838e-06	0.08	0.08
7.839e-06	0.0	0.08
7.840000000000001e-06	0.08	0.08
7.841e-06	0.0	0.16
7.842e-06	0.08	0.16
7.843000000000001e-06	0.0	0.08
7.844e-06	0.08	0.08
7.845e-06	0.0	0.16
7.846e-06	0.08	0.08
7.847000000000001e-06	0.0	0.16
7.848e-06	0.0	0.08
7.849e-06	0.0	0.08
7.850000000000001e-06	0.08	0.08
7.851e-06	0.0	0.08
7.852e-06	0.08	0.08
7.853000000000001e-06	0.0	0.08
7.854e-06	0.08	0.08
7.855e-06	0.08	0.08
7.856e-06	0.08	0.08
7.857000000000001e-06	-0.08	0.08
7.858e-06	0.08	0.08
7.859e-06	0.0	0.08
7.860000000000001e-06	0.08	0.08
7.861e-06	0.0	0.08
7.862e-06	0.08	0.08
7.863e-06	0.0	0.08
7.864000000000001e-06	0.08	0.08
7.865e-06	0.0	0.08
7.866e-06	0.08	0.08
7.867000000000001e-06	0.0	0.08
7.868e-06	0.08	0.08
7.869e-06	0.0	0.08
7.870000000000001e-06	0.08	0.08
7.871e-06	0.0	0.08
7.872e-06	0.08	0.08
7.873e-06	0.0	0.08
7.874000000000001e-06	0.08	0.08
7.875e-06	0.0	0.08
7.876e-06	0.08	0.08
7.877000000000001e-06	0.0	0.08
7.878e-06	0.08	0.08
7.879e-06	0.0	0.08
7.88e-06	0.08	0.08
7.881000000000001e-06	0.0	0.08
7.882e-06	0.08	0.08
7.883e-06	0.0	0.08
7.884000000000001e-06	0.08	0.08
7.885e-06	0.0	0.08
7.886e-06	0.0	0.08
7.887000000000001e-06	0.0	0.08
7.888e-06	0.08	0.08
7.889e-06	0.0	0.16
7.89e-06	0.08	0.08
7.891000000000001e-06	0.0	0.08
7.892e-06	0.08	0.08
7.893e-06	0.0	0.08
7.894000000000001e-06	0.08	0.08
7.895e-06	0.0	0.08
7.896e-06	0.08	0.08
7.897e-06	0.0	0.08
7.898000000000001e-06	0.0	0.08
7.899e-06	0.0	0.08
7.9e-06	0.08	0.08
7.901000000000001e-06	0.0	0.08
7.902e-06	0.0	0.08
7.903e-06	0.0	0.08
7.904000000000001e-06	0.16	0.08
7.905e-06	0.0	0.08
7.906e-06	0.08	0.08
7.907e-06	0.0	0.16
7.908000000000001e-06	0.08	0.08
7.909e-06	0.0	0.08
7.91e-06	0.08	0.08
7.911000000000001e-06	0.0	0.08
7.912e-06	0.08	0.08
7.913e-06	0.0	0.08
7.914e-06	0.08	0.08
7.915000000000001e-06	0.0	0.08
7.916e-06	0.08	0.08
7.917e-06	0.0	0.08
7.918000000000001e-06	0.08	0.08
7.919e-06	0.0	0.16
7.92e-06	0.08	0.08
7.921000000000001e-06	0.0	0.08
7.922e-06	0.0	0.08
7.923e-06	0.0	0.08
7.924e-06	0.08	0.16
7.925000000000001e-06	0.0	0.16
7.926e-06	0.08	0.08
7.927e-06	0.0	0.08
7.928000000000001e-06	0.08	0.08
7.929e-06	0.0	0.08
7.93e-06	0.08	0.08
7.931e-06	0.0	0.08
7.932000000000001e-06	0.16	0.08
7.933e-06	0.0	0.08
7.934e-06	0.08	0.08
7.935000000000001e-06	0.0	0.08
7.936e-06	0.08	0.08
7.937e-06	0.0	0.08
7.938000000000001e-06	0.08	0.08
7.939e-06	0.0	0.08
7.94e-06	0.08	0.08
7.941e-06	0.0	0.08
7.942000000000001e-06	0.08	0.08
7.943e-06	0.0	0.08
7.944e-06	0.08	0.08
7.945000000000001e-06	0.0	0.08
7.946e-06	0.08	0.08
7.947e-06	0.0	0.08
7.948e-06	0.0	0.08
7.949000000000001e-06	0.0	0.08
7.95e-06	0.08	0.08
7.951e-06	0.0	0.08
7.952000000000001e-06	0.08	0.16
7.953e-06	0.0	0.08
7.954e-06	0.08	0.08
7.955000000000001e-06	0.0	0.08
7.956e-06	0.08	0.08
7.957e-06	0.0	0.08
7.958e-06	0.08	0.08
7.959000000000001e-06	0.0	0.08
7.96e-06	0.08	0.08
7.961e-06	0.0	0.08
7.962000000000001e-06	0.0	0.08
7.963e-06	0.0	0.08
7.964e-06	0.08	0.08
7.965e-06	0.0	0.16
7.966000000000001e-06	0.08	0.16
7.967e-06	0.0	0.16
7.968e-06	0.08	0.08
7.969000000000001e-06	0.0	0.16
7.97e-06	0.08	0.08
7.971e-06	0.0	0.08
7.972000000000001e-06	0.08	0.08
7.973e-06	0.0	0.08
7.974e-06	0.08	0.08
7.975e-06	0.0	0.16
7.976000000000001e-06	0.08	0.08
7.977e-06	0.0	0.16
7.978e-06	0.08	0.08
7.979000000000001e-06	0.0	0.08
7.98e-06	0.08	0.08
7.981e-06	0.0	0.08
7.982e-06	0.08	0.08
7.983000000000001e-06	0.0	0.08
7.984e-06	0.08	0.08
7.985e-06	0.0	0.08
7.986000000000001e-06	0.08	0.08
7.987e-06	0.0	0.08
7.988e-06	0.08	0.08
7.989000000000001e-06	0.0	0.08
7.99e-06	0.08	0.08
7.991e-06	0.0	0.08
7.992e-06	0.08	0.08
7.993000000000001e-06	0.0	0.16
7.994e-06	0.08	0.08
7.995e-06	0.0	0.08
7.996000000000001e-06	0.08	0.08
7.997e-06	0.0	0.08
7.998e-06	0.08	0.08
7.999e-06	0.0	0.08
8.000000000000001e-06	0.08	0.08
8.001e-06	0.0	0.08
8.002e-06	0.08	0.08
8.003000000000001e-06	0.0	0.08
8.004e-06	0.08	0.08
8.005e-06	0.0	0.08
8.006000000000001e-06	0.08	0.08
8.007e-06	0.0	0.08
8.008e-06	0.08	0.16
8.009e-06	0.0	0.08
8.010000000000001e-06	0.08	0.08
8.011e-06	0.0	0.08
8.012e-06	0.08	0.08
8.013000000000001e-06	0.0	0.08
8.014e-06	0.0	0.16
8.015e-06	0.0	0.16
8.016e-06	0.16	0.16
8.017000000000001e-06	0.0	0.08
8.018e-06	0.08	0.08
8.019e-06	0.0	0.08
8.020000000000001e-06	0.08	0.16
8.021e-06	0.0	0.16
8.022e-06	0.08	0.08
8.023000000000001e-06	0.0	0.16
8.024e-06	0.08	0.08
8.025e-06	0.0	0.08
8.026e-06	0.08	0.08
8.027000000000001e-06	0.0	0.08
8.028e-06	0.08	0.16
8.029e-06	0.0	0.08
8.030000000000001e-06	0.08	0.08
8.031e-06	0.0	0.08
8.032e-06	0.08	0.08
8.033e-06	0.0	0.08
8.034000000000001e-06	0.08	0.08
8.035e-06	0.0	0.08
8.036e-06	0.08	0.08
8.037000000000001e-06	0.0	0.08
8.038e-06	0.08	0.08
8.039e-06	0.0	0.16
8.040000000000001e-06	0.08	0.16
8.041e-06	0.0	0.08
8.042e-06	0.08	0.08
8.043e-06	0.08	0.16
8.044000000000001e-06	0.08	0.08
8.045e-06	0.0	0.16
8.046e-06	0.08	0.08
8.047000000000001e-06	0.0	0.08
8.048e-06	0.08	0.08
8.049e-06	0.0	0.08
8.050000000000001e-06	0.08	0.0
8.051e-06	0.0	0.08
8.052e-06	0.08	0.16
8.053e-06	0.0	0.08
8.054000000000001e-06	0.08	0.16
8.055e-06	0.0	0.08
8.056e-06	0.08	0.16
8.057000000000001e-06	0.0	0.08
8.058e-06	0.08	0.08
8.059e-06	0.0	0.08
8.06e-06	0.08	0.08
8.061000000000001e-06	0.0	0.08
8.062e-06	0.08	0.16
8.063e-06	0.0	0.08
8.064000000000001e-06	0.08	0.08
8.065e-06	0.0	0.08
8.066e-06	0.0	0.08
8.067000000000001e-06	0.0	0.08
8.068e-06	0.08	0.08
8.069e-06	0.0	0.08
8.07e-06	0.08	0.08
8.071000000000001e-06	0.0	0.08
8.072e-06	0.08	0.08
8.073e-06	0.0	0.08
8.074000000000001e-06	0.08	0.08
8.075e-06	0.0	0.08
8.076e-06	0.08	0.08
8.077e-06	0.0	0.08
8.078000000000001e-06	0.08	0.08
8.079e-06	0.0	0.08
8.08e-06	0.08	0.08
8.081000000000001e-06	0.0	0.08
8.082e-06	0.08	0.08
8.083e-06	0.0	0.16
8.084000000000001e-06	0.08	0.08
8.085e-06	-0.08	0.16
8.086e-06	0.08	0.08
8.087e-06	0.0	0.16
8.088000000000001e-06	0.08	0.08
8.089e-06	0.0	0.08
8.09e-06	0.08	0.08
8.091000000000001e-06	0.0	0.08
8.092e-06	0.0	0.08
8.093e-06	0.0	0.08
8.094e-06	0.08	0.08
8.095000000000001e-06	0.0	0.16
8.096e-06	0.08	0.08
8.097e-06	0.08	0.16
8.098000000000001e-06	0.08	0.08
8.099e-06	0.0	0.08
8.1e-06	0.08	0.08
8.101000000000001e-06	0.0	0.16
8.102e-06	0.08	0.08
8.103e-06	0.0	0.08
8.104e-06	0.08	0.08
8.105000000000001e-06	0.0	0.08
8.106e-06	0.08	0.08
8.107e-06	0.0	0.08
8.108000000000001e-06	0.08	0.08
8.109e-06	0.0	0.08
8.11e-06	0.08	0.08
8.111e-06	0.0	0.08
8.112000000000001e-06	0.08	0.08
8.113e-06	0.0	0.08
8.114e-06	0.0	0.08
8.115000000000001e-06	0.0	0.08
8.116e-06	0.0	0.08
8.117e-06	0.0	0.16
8.118000000000001e-06	0.08	0.08
8.119e-06	0.0	0.08
8.12e-06	0.08	0.08
8.121e-06	0.0	0.16
8.122000000000001e-06	0.08	0.08
8.123e-06	0.0	0.08
8.124e-06	0.08	0.08
8.125000000000001e-06	0.0	0.08
8.126e-06	0.08	0.08
8.127e-06	0.0	0.16
8.128e-06	0.08	0.08
8.129000000000001e-06	0.0	0.08
8.13e-06	0.08	0.08
8.131e-06	0.0	0.08
8.132000000000001e-06	0.08	0.16
8.133e-06	0.0	0.16
8.134e-06	0.08	0.08
8.135000000000001e-06	0.0	0.16
8.136e-06	0.08	0.08
8.137e-06	0.0	0.08
8.138e-06	0.08	0.08
8.139000000000001e-06	0.0	0.08
8.14e-06	0.08	0.08
8.141e-06	0.0	0.16
8.142000000000001e-06	0.0	0.08
8.143e-06	0.0	0.16
8.144e-06	0.08	0.08
8.145e-06	0.0	0.08
8.146000000000001e-06	0.08	0.08
8.147e-06	0.0	0.08
8.148e-06	0.08	0.08
8.149000000000001e-06	0.0	0.08
8.15e-06	0.08	0.08
8.151e-06	0.0	0.08
8.152000000000001e-06	0.08	0.08
8.153e-06	0.0	0.08
8.154e-06	0.08	0.08
8.155e-06	0.08	0.08
8.156000000000001e-06	0.08	0.08
8.157e-06	0.0	0.16
8.158e-06	0.08	0.0
8.159000000000001e-06	0.0	0.08
8.16e-06	0.08	0.08
8.161e-06	0.0	0.16
8.162e-06	0.08	0.16
8.163000000000001e-06	0.0	0.08
8.164e-06	0.08	0.16
8.165e-06	0.0	0.08
8.166000000000001e-06	0.08	0.16
8.167e-06	0.0	0.08
8.168e-06	0.08	0.08
8.169000000000001e-06	0.0	0.08
8.17e-06	0.08	0.08
8.171e-06	0.0	0.08
8.172e-06	0.08	0.08
8.173000000000001e-06	0.0	0.08
8.174e-06	0.16	0.08
8.175e-06	0.0	0.16
